RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01
228223.0,Middle Valley,Tennessee,1558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139400.0,161100.0,170500.0,174700.0,155400.0,153500.0,154300.0,155900.0,144400.0,137100.0,145900.0,163500.0,179600.0,172100.0,173800.0,167600.0,172e3,180300.0,173200.0,171200.0,154400.0,163700.0,179400.0,184600.0,174100.0,159400.0,171400.0,184900.0,191300.0,185e3
17881.0,East Longmeadow,Massachusetts,1559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203e3,208300.0,206200.0,237800.0,233400.0,241400.0,202e3,203400.0,198e3,239200.0,253900.0,248800.0,240600.0,227100.0,240400.0,229900.0,234100.0,237800.0,240900.0,249800.0,256400.0,241600.0,254400.0,261500.0,261600.0,252500.0,232300.0,229700.0,231200.0,218600.0,226e3,226100.0,225300.0,249800.0,246600.0,264900.0,244600.0,237800.0,259e3,263400.0,261100.0,232200.0,248900.0,269300.0,
12520.0,Malibu,California,1560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2149800.0,2216300.0,2157e3,2089e3,2013700.0,2292400.0,2534300.0,2553900.0,2498900.0,2511300.0,2665200.0,2837300.0,2884500.0,2721300.0,2429300.0,2580900.0,2316700.0,2302800.0,2213700.0,2658300.0,3016100.0,2896600.0,3021600.0,2377400.0,2138500.0,1876300.0
32864.0,Millbury,Massachusetts,1561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267100.0,279500.0,251700.0,211800.0,224400.0,225500.0,254200.0,24e4,238600.0,246100.0,250600.0,258500.0,238500.0,253700.0,253600.0,274300.0,265500.0,265800.0,270800.0,272300.0,265100.0,246800.0,229300.0,249800.0,256200.0,269400.0,263500.0,268200.0,275200.0,264700.0,281900.0,286e3,
28774.0,Half Moon Bay,California,1562,,,,,,,,,,,,,,,,,,,,645200.0,670600.0,644300.0,636400.0,657200.0,726e3,750500.0,729400.0,648100.0,609200.0,592700.0,606e3,603700.0,559300.0,543800.0,538800.0,606600.0,628700.0,661e3,619200.0,610800.0,612500.0,638500.0,651300.0,635900.0,588200.0,579e3,583800.0,586e3,621300.0,719300.0,737800.0,744100.0,638800.0,680400.0,634500.0,657e3,624200.0,630100.0,585700.0,631500.0,695500.0,750500.0,767900.0,748300.0,752500.0,738400.0,761700.0,760100.0,745700.0,763800.0,846700.0,862600.0,851e3,789e3,817800.0,825100.0,838300.0,842300.0,854500.0,851800.0,876e3,860400.0,880600.0,824600.0,922100.0,950300.0,1015e3,1003900.0,981e3,1016800.0,961700.0,994500.0,996800.0,1027600.0,1021800.0,1027600.0,1002700.0,981200.0,908400.0,939700.0,1013e3,1038100.0,1043100.0,988100.0,986800.0,968100.0,986400.0,1017300.0,987300.0,1032800.0,1083300.0,1164300.0,1145300.0,1116500.0,1090300.0,1056200.0,1107e3,1156800.0,
10423.0,Black Forest,Colorado,1563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386100.0,407600.0,400300.0,435500.0,418800.0,423e3,347500.0,361300.0,417700.0,466300.0,466500.0,418400.0,399e3,448900.0,420400.0,424300.0,389300.0,409900.0,421300.0,409400.0,394900.0,397500.0,412200.0,430900.0,432900.0,434700.0,420500.0,399400.0,397800.0,401500.0,441e3,435700.0,426500.0,395700.0,389600.0,445e3,459600.0,451800.0,403600.0,387200.0,401900.0,398200.0,388200.0,391900.0,420400.0,496100.0,506200.0,491900.0,443e3,442800.0,459700.0,481900.0,432300.0,440400.0,383e3,453e3,458300.0,504800.0,480400.0,467900.0,448300.0,463e3,472100.0,502800.0,486200.0,480400.0,408e3,444500.0,459e3,550600.0,498700.0,495200.0,476600.0,532400.0,528900.0,501200.0,464900.0,475e3,465300.0
50933.0,Bedford,Ohio,1564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56100.0,57100.0,53300.0,50900.0,54e3,56700.0,62400.0,60200.0,62200.0,56700.0,53500.0,48200.0,48900.0,54500.0,60100.0,57100.0,56900.0,59800.0,60300.0,55200.0,53200.0,54500.0,63800.0,69800.0,66800.0,61400.0,57900.0,65600.0,65900.0,63300.0,71300.0,78800.0,83900.0,75400.0,7e4,76400.0,76700.0,77e3,66600.0,73100.0,68600.0,73300.0,70500.0,77300.0,
22123.0,Hanahan,South Carolina,1565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174e3,182300.0,193400.0,199e3,193200.0,192e3,196e3,186600.0,186500.0,180400.0,198900.0,213e3,198e3,195700.0,194300.0,217500.0,214300.0,206700.0,215600.0,222900.0,237500.0,23e4,219500.0,203900.0,204700.0,207100.0,183200.0,180300.0,192500.0,229800.0,231500.0,237100.0,236400.0,228500.0,230100.0,231100.0,252500.0,252600.0,224700.0
32539.0,Live Oak,Texas,1566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116900.0,120400.0,125600.0,137e3,136900.0,134600.0,118400.0,132100.0,131700.0,149600.0,151500.0,163900.0,162700.0,152100.0,141600.0,131200.0,131900.0,128800.0,131400.0,132e3,139800.0,141300.0,149200.0,140600.0,144700.0,145600.0,146500.0,146800.0,146e3,156700.0,162500.0,161e3,154700.0,153100.0,145200.0,145400.0,143400.0,157400.0,165200.0,170700.0,177e3,178400.0,183e3,174200.0,179400.0,175400.0,166600.0,179900.0,175100.0,177700.0,152500.0,158600.0,170800.0,176100.0,181900.0,182100.0,171700.0,154700.0,149100.0
3955.0,Canby,Oregon,1567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193200.0,195500.0,206900.0,207100.0,214900.0,220200.0,222600.0,246400.0,252600.0,229400.0,201e3,180200.0,206e3,219900.0,227500.0,213800.0,217700.0,213e3,228e3,226700.0,227700.0,221300.0,207e3,217200.0,216600.0,219300.0,222100.0,231300.0,238e3,236700.0,238e3,226500.0,233500.0,236300.0,249500.0,246200.0,244200.0,253600.0,251700.0,249600.0,236900.0,240900.0,239800.0,259900.0,282400.0,287700.0,282500.0,267500.0,271600.0,266100.0,267e3,269900.0,269900.0,280100.0,286600.0,290800.0,287700.0,281100.0,280600.0,273400.0,285800.0,298400.0,314400.0,315500.0,328100.0,332e3,338400.0,342100.0,34e4,330600.0,321700.0,317100.0,323100.0,311e3,312100.0,313600.0,344800.0,346600.0,352400.0,359300.0,387500.0
53300.0,Middlesex,New Jersey,1568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251600.0,244200.0,243900.0,238800.0,236900.0,231e3,26e4,271e3,293500.0,267600.0,271900.0,270300.0,277600.0,267800.0,255400.0,227900.0,236200.0,241300.0,273800.0,266500.0,257300.0,253200.0,257800.0,263200.0,262300.0,270300.0,273700.0,280400.0,266700.0,
4908.0,Glendale,Wisconsin,1569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148400.0,154100.0,179100.0,153400.0,158900.0,161400.0,187600.0,179700.0,176200.0,171500.0,178500.0,183100.0,184200.0,189e3,185200.0,171400.0,167300.0,173500.0,189e3,190900.0,187300.0,190600.0,191100.0,190600.0,205900.0,196500.0,192200.0,164700.0,178900.0,177500.0,194700.0,190400.0,213900.0,207600.0,211100.0,197200.0,215200.0,
35765.0,Prospect,Kentucky,1570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356500.0,371500.0,367300.0,381200.0,382300.0,377400.0,376500.0,368100.0,390500.0,400300.0,382400.0,371100.0,342100.0,344900.0,350700.0,377700.0,395e3,408e3,377400.0,373400.0,342100.0,347500.0,355900.0,376e3,383e3,389600.0,345500.0,337400.0,335e3,360100.0,362e3,354300.0,371700.0,362400.0,381900.0,360600.0,367900.0,348100.0,369600.0,430100.0,415500.0,413200.0,365800.0,414200.0,439900.0,450800.0,431200.0,398100.0,393900.0,417800.0,416600.0
17469.0,Clemmons,North Carolina,1571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186300.0,182e3,197400.0,194600.0,194800.0,195700.0,191400.0,191400.0,218900.0,225e3,226600.0,204700.0,212700.0,211700.0,212900.0,197500.0,193400.0,190900.0,192500.0,191800.0,194e3,180500.0,178800.0,164300.0,174400.0,171400.0,178800.0,181e3,191100.0,192500.0,197e3,177400.0,176200.0,159300.0,176900.0,181300.0,19e4,189700.0,189400.0,206500.0,200500.0,199100.0,185300.0,188600.0,190900.0,170500.0,182800.0,184600.0,202900.0,198200.0,192300.0,205e3,209100.0,208300.0,214100.0,198200.0,219400.0
53381.0,Monroe,North Carolina,1572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101200.0,104500.0,111600.0,106700.0,111e3,126e3,128600.0,121400.0,102400.0,108200.0,111400.0,113100.0,120400.0,122600.0,118400.0,114200.0,105600.0,112400.0,111900.0,121400.0,115800.0,136200.0,136e3,142e3,126100.0,126e3,125800.0,123900.0,135200.0,139900.0,140100.0,140700.0,138700.0,131900.0,131400.0,131900.0,138e3,131e3,136600.0,14e4,137400.0,133e3,133300.0,136900.0,139100.0,153500.0,153e3,154200.0,142300.0,142500.0,143300.0,145e3,151600.0,149900.0,152700.0,151500.0,156e3,164400.0,163100.0,164800.0,155800.0,160100.0,154500.0,150200.0,151300.0,164300.0,167900.0,
13038.0,Northampton,Massachusetts,1573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252100.0,228e3,220700.0,233200.0,262e3,265800.0,268400.0,237700.0,237900.0,234700.0,244900.0,241e3,245300.0,234700.0,226300.0,223800.0,223e3,231100.0,223400.0,240200.0,237400.0,276300.0,267300.0,269100.0,235700.0,250500.0,252e3,262900.0,249300.0,226800.0,234300.0,224300.0,238700.0,224200.0,222500.0,217500.0,223700.0,240100.0,246200.0,227200.0,228800.0,249800.0,258e3,261200.0,249200.0,254300.0,276100.0,307900.0,307e3,27e4,254200.0,265300.0,274300.0,251900.0,248400.0,240700.0,237600.0,244400.0,273700.0,312300.0,306100.0,281400.0,242300.0,231500.0,233e3,246600.0,272500.0,295100.0,
232121.0,Cinco Ranch,Texas,1574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295200.0,293600.0,294200.0,301900.0,304300.0,301300.0,294500.0,295200.0,307200.0,311200.0,310200.0,309100.0,322700.0,316900.0,324e3,317100.0,344900.0,363900.0,374200.0,348900.0,366e3,371900.0,388300.0,351300.0,335700.0,344300.0,343700.0,352e3,340700.0,325200.0,326500.0,330300.0,351100.0,339500.0,343500.0,360400.0,376500.0,371700.0,360800.0,358300.0,351800.0,353400.0,331400.0,349100.0,336900.0,336800.0,335200.0,338700.0,357800.0,352600.0,361600.0,370600.0,372700.0,364e3,334400.0,323700.0,345100.0
396862.0,Bryn Mawr-Skyway,Washington,1575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231e3,222600.0,249400.0,250200.0,246700.0,242600.0,247600.0,235900.0,234500.0,205500.0,231e3,226800.0,236e3,252400.0,262900.0,290100.0,258300.0,253500.0,248700.0,267700.0,278900.0,280100.0,271e3,284900.0,297500.0,302700.0,290200.0,267800.0,269600.0,279e3,297100.0,303600.0,308400.0,324200.0,327200.0,360900.0,355500.0,356500.0,327100.0,325400.0,338100.0,351e3,357900.0,349300.0,370400.0,368300.0,368200.0,363e3,404200.0,455600.0,472300.0,460900.0,436600.0,403300.0,412800.0,364400.0,375500.0,355100.0,402800.0,442700.0
396714.0,Richland Township,Pennsylvania,1576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228500.0,225700.0,235300.0,259600.0,258700.0,244700.0,218100.0,233100.0,231500.0,229400.0,215200.0,221400.0,208400.0,210100.0,206500.0,220700.0,242900.0,256300.0,262100.0,242100.0,263200.0,262900.0,259500.0,224200.0,217300.0,228900.0,220200.0,216900.0,192700.0,188400.0,204e3,238600.0,236200.0,241500.0,236300.0,260700.0,237700.0,228e3,211600.0,202e3,189500.0,176800.0
43010.0,Sandy,Oregon,1577,229200.0,239300.0,238e3,241600.0,238700.0,237400.0,235100.0,247800.0,245700.0,254100.0,232100.0,231100.0,219200.0,214700.0,209500.0,21e4,215500.0,208300.0,209300.0,209600.0,219400.0,212300.0,214e3,209200.0,207400.0,204600.0,201800.0,205600.0,198300.0,200700.0,204800.0,207e3,192e3,187e3,174400.0,182100.0,173100.0,173800.0,168600.0,171400.0,195200.0,202200.0,205300.0,188200.0,179500.0,176600.0,177200.0,179300.0,174e3,170100.0,173100.0,194300.0,199900.0,208e3,184500.0,185600.0,187200.0,192100.0,192800.0,201800.0,210200.0,210900.0,195600.0,194200.0,200700.0,203200.0,204900.0,207400.0,212700.0,226400.0,229200.0,230700.0,221e3,220500.0,221900.0,229100.0,225e3,230600.0,228400.0,234500.0,231e3,231900.0,220900.0,221400.0,225300.0,247200.0,252400.0,252100.0,247800.0,242900.0,248700.0,246900.0,249300.0,247700.0,247100.0,264200.0,265e3,270900.0,256700.0,261e3,262200.0,269700.0,273e3,277900.0,279800.0,282800.0,284500.0,292600.0,302700.0,311400.0,306600.0,299400.0,300100.0,301900.0,308500.0,310200.0,328e3,321100.0,320600.0
35381.0,Helena,Alabama,1578,179200.0,169300.0,153300.0,152300.0,161400.0,163600.0,163600.0,161700.0,157300.0,160200.0,162100.0,171700.0,173900.0,164900.0,156700.0,147300.0,154300.0,158600.0,166600.0,161100.0,159800.0,157300.0,168300.0,158e3,164200.0,152300.0,167700.0,161600.0,168700.0,164300.0,155400.0,144800.0,139400.0,146300.0,154400.0,145300.0,142400.0,131300.0,142800.0,139600.0,143800.0,136500.0,133700.0,133e3,139900.0,140300.0,136700.0,134200.0,142100.0,144700.0,145200.0,141200.0,145800.0,147500.0,153100.0,142900.0,150300.0,142900.0,153400.0,148e3,151500.0,152e3,153200.0,154400.0,154800.0,146800.0,148400.0,145400.0,150600.0,147100.0,150300.0,155e3,158e3,156500.0,156100.0,154700.0,154300.0,153500.0,151100.0,155800.0,159500.0,163600.0,159800.0,154600.0,157600.0,154900.0,152500.0,154e3,159600.0,162100.0,161300.0,154300.0,155200.0,155600.0,164e3,161800.0,160500.0,165200.0,169e3,169700.0,179400.0,183100.0,184400.0,172900.0,173200.0,175800.0,181800.0,179600.0,19e4,188900.0,195500.0,181200.0,,,,,,,
3312.0,Adairsville,Georgia,1579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95100.0,95300.0,90800.0,103900.0,99300.0,90600.0,89900.0,96e3,103900.0,105100.0,107900.0,109e3,112300.0,105300.0,108300.0,99100.0,104300.0,104400.0,118500.0,115700.0,121100.0,113900.0,106300.0,104900.0,109200.0,122400.0,119500.0,124300.0,127800.0,133800.0,132300.0,128200.0,121200.0,113500.0,105300.0,112900.0,118800.0,124e3,117600.0,125300.0,138800.0,145200.0,141100.0,
33859.0,Sandston,Virginia,1580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157400.0,158400.0,154e3,146800.0,139300.0,150400.0,138900.0,133600.0,123700.0,127900.0,135600.0,12e4,107e3,94e3,104e3,108700.0,110500.0,110300.0,119900.0,123700.0,120700.0,115e3,112300.0,113200.0,124600.0,127800.0,133600.0,122100.0,129900.0,143800.0,149400.0,146600.0,128e3,124200.0,122200.0,131100.0,132100.0,132e3,135500.0,143800.0,142500.0,131600.0,126100.0,129500.0,140500.0,150600.0,143600.0,127300.0,124e3,129100.0,136500.0,141900.0,141200.0,149100.0,139200.0,145700.0,140200.0,135500.0,137200.0,144e3,149500.0,153900.0,144300.0,143400.0,136400.0,131500.0,145300.0,139e3,149600.0,147900.0,157e3,155700.0,173300.0,172100.0,175300.0,153e3,151100.0,163600.0,166800.0,171800.0,159200.0,165200.0,171100.0,171100.0,
19300.0,Medway,Massachusetts,1581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357800.0,329300.0,367200.0,384400.0,382800.0,348400.0,349e3,368e3,341400.0,328300.0,304600.0,372800.0,389500.0,404500.0,376600.0,357900.0,385400.0,392600.0,409300.0,384100.0,372600.0,373700.0,398500.0,419500.0,403900.0,404600.0,367400.0,375100.0,350600.0,363700.0,365e3,355200.0,355200.0,388100.0,427100.0,43e4,403600.0,382800.0,398100.0,387100.0,371e3,368200.0,387600.0,382300.0,
7811.0,Welby,Colorado,1582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88300.0,106200.0,119700.0,114400.0,120200.0,111600.0,126100.0,117100.0,111200.0,118700.0,118100.0,132400.0,128100.0,140500.0,142800.0,146900.0,139800.0,139e3,141700.0,142800.0,132500.0,122600.0,129200.0,142100.0,152100.0,146800.0,148800.0,144400.0,148400.0,150600.0,156e3,150800.0,157700.0,161100.0,176600.0,175400.0,181400.0,173600.0,177700.0,179900.0,190200.0,178200.0,173900.0,176300.0,184200.0,209600.0,198700.0,204400.0,205400.0,215700.0,206800.0,188200.0,182700.0,199900.0,203700.0,213100.0,210400.0,213300.0,206200.0,221700.0,243400.0,255100.0,234800.0,203400.0,209700.0,210700.0,225800.0,215500.0,232900.0,243e3
50898.0,Bay Village,Ohio,1583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185400.0,175900.0,177800.0,177e3,191500.0,191900.0,180400.0,188500.0,181500.0,190900.0,174700.0,187100.0,198200.0,196100.0,185500.0,187700.0,183400.0,185900.0,181e3,177900.0,173500.0,173500.0,178400.0,182400.0,179e3,201900.0,214100.0,211300.0,187e3,176800.0,166700.0,171200.0,186100.0,199200.0,206900.0,195100.0,195900.0,184200.0,192700.0,194200.0,201700.0,219700.0,223e3,222400.0,219800.0,220600.0,218200.0,206100.0,198200.0,203200.0,194e3,196400.0,210900.0,213200.0,224100.0,224600.0,257500.0,243e3,236100.0,203600.0,222700.0,214400.0,219900.0,219800.0,231700.0,243400.0,234900.0,
46438.0,Mastic Beach,New York,1584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122500.0,121600.0,116300.0,120500.0,116500.0,119300.0,119200.0,143900.0,138400.0,137900.0,120100.0,129600.0,134500.0,135200.0,131200.0,135e3,136600.0,141100.0,148900.0,161300.0,159800.0,147500.0,134200.0,123200.0,134100.0,136500.0,147200.0,137700.0,137400.0,120800.0,110100.0,98700.0,109100.0,110600.0,124800.0,126300.0,129800.0,128200.0,129900.0,127800.0,133100.0,141300.0,141100.0,134400.0,133800.0,148100.0,151500.0,145700.0,153e3,161100.0,170200.0,158300.0,,,
31960.0,Harrisonville,Missouri,1585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145300.0,142900.0,136e3,128e3,130400.0,131600.0,133300.0,133800.0,134200.0,137500.0,131400.0,140100.0,142e3,147400.0,141800.0,151700.0,158200.0,156200.0,149300.0,138700.0,129800.0,122400.0,124700.0,141800.0,144700.0,146100.0,143e3,153100.0,150600.0,140300.0,152700.0,161e3,
28949.0,Oxford,Connecticut,1586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319500.0,306500.0,342100.0,352200.0,346600.0,344e3,339e3,323600.0,309500.0,289100.0,293500.0,294e3,334700.0,343300.0,339e3,334e3,331500.0,345500.0,338900.0,350900.0,328900.0,284400.0,277900.0,287800.0,341700.0,328900.0,345400.0,341300.0,375200.0,345500.0,321200.0,281700.0,
9304.0,Swampscott,Massachusetts,1587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319500.0,335e3,320400.0,310300.0,333e3,361700.0,401900.0,357500.0,371800.0,364600.0,396200.0,389700.0,407600.0,392700.0,387800.0,381700.0,393900.0,421100.0,437100.0,420800.0,390300.0,376500.0,362300.0,359e3,342400.0,369900.0,383900.0,388500.0,352600.0,356500.0,368200.0,414200.0,462400.0,455400.0,452100.0,397500.0,450100.0,416600.0,411300.0,366600.0,373100.0,364300.0,351500.0,360400.0,384900.0,398600.0,407600.0,419400.0,419300.0,445900.0,445900.0,441800.0,439800.0,424800.0,419600.0,411900.0,451400.0,475400.0,426300.0,398900.0,397800.0,455200.0,462200.0,463400.0,426e3,424100.0,423500.0,435200.0,
395992.0,Caledonia Township,Michigan,1588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175500.0,185500.0,193600.0,205500.0,215900.0,212700.0,240300.0,225200.0,219700.0,187400.0,186500.0,188200.0,182900.0,232e3,215600.0,234900.0,191e3,208100.0,200400.0,189700.0,196600.0,184600.0,201600.0,210400.0,224200.0,214200.0,209300.0,200800.0,200600.0,197800.0,192800.0,206600.0,209300.0,220600.0,223900.0,222800.0,238300.0,242e3,241400.0,253100.0,207500.0,214e3,201200.0,242700.0,223200.0,218100.0,228600.0,266900.0,286700.0,278400.0,248900.0,270300.0
45785.0,Holliston,Massachusetts,1589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360100.0,372200.0,372500.0,357800.0,376400.0,385800.0,385800.0,362200.0,360100.0,392800.0,432600.0,435500.0,416300.0,389300.0,421900.0,429600.0,429200.0,390400.0,371800.0,377700.0,422600.0,434100.0,426e3,403600.0,392100.0,397500.0,386500.0,393200.0,390700.0,408900.0,437600.0,449500.0,437500.0,406200.0,386800.0,375e3,377300.0,397800.0,392e3,402600.0,392900.0,407100.0,407400.0,420700.0,421900.0,410500.0,402e3,385100.0,388400.0,385600.0,397200.0,433600.0,445600.0,446400.0,429800.0,429500.0,
46893.0,Olympia Heights,Florida,1590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214300.0,221900.0,231800.0,21e4,201200.0,201800.0,213300.0,229700.0,218800.0,221200.0,204200.0,223300.0,231200.0,256800.0,252700.0,248100.0,213400.0,212900.0,206400.0,222700.0,231300.0,245900.0,259700.0,254800.0,255200.0,246e3,276400.0,280300.0,301900.0,272800.0,265100.0,240200.0,242600.0,235900.0,250100.0,264300.0,277500.0,271900.0,262600.0,269300.0,269700.0,276900.0,284400.0,308300.0,311600.0,317800.0,290200.0,283800.0,272500.0,296900.0,304500.0,305700.0,312900.0,330100.0,348900.0,360200.0,351600.0,345600.0,342900.0,352100.0,376100.0,360400.0,356e3,347600.0,358500.0,352400.0,360400.0,352500.0,389800.0,343100.0,346500.0,322500.0
11949.0,Holly Hill,Florida,1591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76e3,74900.0,69300.0,78200.0,78900.0,78e3,67100.0,66600.0,72400.0,70800.0,67200.0,66e3,65e3,66900.0,71700.0,75e3,79300.0,82100.0,88400.0,86600.0,80700.0,91500.0,92e3,92300.0,81100.0,84e3,80900.0,80200.0,77600.0,84300.0,86200.0,85e3,78900.0,82100.0,85400.0,89200.0,97400.0,96300.0,107500.0,102500.0,122700.0,118300.0,112e3,101e3,109400.0,122200.0,116500.0,111100.0,99700.0,106900.0,140100.0,,
26173.0,North Bend,Washington,1592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309700.0,316300.0,319900.0,287800.0,289100.0,328600.0,322600.0,333100.0,289700.0,288600.0,247400.0,274e3,250100.0,263700.0,238200.0,243300.0,281500.0,285300.0,310700.0,284100.0,296300.0,314500.0,313900.0,313300.0,317100.0,350200.0,355800.0,342600.0,340700.0,336700.0,345900.0,318900.0,329800.0,317100.0,344600.0,334500.0,324200.0,307700.0,309200.0,352500.0,366400.0,376e3,376600.0,406700.0,410800.0,387400.0,344300.0,368700.0,372800.0,379100.0,370300.0,376300.0,371500.0,396300.0,383e3,395500.0,383400.0,430700.0,425500.0,427100.0,450400.0,468900.0,471100.0,426700.0,426200.0,417500.0,423700.0,439200.0,430700.0,443600.0,457400.0,536100.0,595600.0,599800.0,528900.0,484100.0,459400.0,510300.0,504900.0,551400.0,570500.0,582e3,536e3,524500.0
28717.0,Dickinson,Texas,1593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132300.0,133200.0,137300.0,148400.0,148800.0,146500.0,131200.0,139e3,149600.0,164300.0,166400.0,169400.0,178200.0,169e3,163100.0,151800.0,161500.0,173400.0,174300.0,170500.0,164200.0,171700.0,167e3,165900.0,155900.0,162700.0,160100.0,170200.0,165200.0,162900.0,165300.0,183200.0,182300.0,179900.0,176700.0,174e3,177400.0,180700.0,201200.0,,,,,
